lottery,draw_number,draw_date,n1,n2,n3,n4,n5,n6,bonus,source,source_url,retrieved_at,content_hash
LOTO6,1416,2019-09-19,2,9,10,15,24,36,13,mizuho_bank,https://www.mizuhobank.co.jp/takarakuji/check/loto/backnumber/detail.html?fromto=1401_1420&type=loto6,2026-08-21T01:52:26.351138+00:00,3539e3674737c641d83ff44b2589dd0da2efded1c8bccdf48b1dc66b4e158419
LOTO6,1417,2019-09-23,3,10,25,26,27,31,5,mizuho_bank,https://www.mizuhobank.co.jp/takarakuji/check/loto/backnumber/detail.html?fromto=1401_1420&type=loto6,2026-08-21T01:52:26.351138+00:00,3539e3674737c641d83ff44b2589dd0da2efded1c8bccdf48b1dc66b4e158419
LOTO6,1418,2019-09-26,4,21,32,35,42,43,15,mizuho_bank,https://www.mizuhobank.co.jp/takarakuji/check/loto/backnumber/detail.html?fromto=1401_1420&type=loto6,2026-08-21T01:52:26.351138+00:00,3539e3674737c641d83ff44b2589dd0da2efded1c8bccdf48b1dc66b4e158419
LOTO6,1419,2019-09-30,5,10,11,12,21,37,41,mizuho_bank,https://www.mizuhobank.co.jp/takarakuji/check/loto/backnumber/detail.html?fromto=1401_1420&type=loto6,2026-08-21T01:52:26.351138+00:00,3539e3674737c641d83ff44b2589dd0da2efded1c8bccdf48b1dc66b4e158419
LOTO6,1420,2019-10-03,1,2,14,16,22,28,4,mizuho_bank,https://www.mizuhobank.co.jp/takarakuji/check/loto/backnumber/detail.html?fromto=1401_1420&type=loto6,2026-08-21T01:52:26.351138+00:00,3539e3674737c641d83ff44b2589dd0da2efded1c8bccdf48b1dc66b4e158419
LOTO6,1421,2019-10-07,2,14,20,23,37,43,30,mizuho_bank,https://www.mizuhobank.co.jp/takarakuji/check/loto/backnumber/detail.html?fromto=1421_1440&type=loto6,2026-08-21T01:52:25.587793+00:00,fc4ddaa4d0499c516786790ae0e6880a2db5e2d3571760b67155b1effc5a55cb
LOTO6,1422,2019-10-10,12,14,17,20,24,30,39,mizuho_bank,https://www.mizuhobank.co.jp/takarakuji/check/loto/backnumber/detail.html?fromto=1421_1440&type=loto6,2026-08-21T01:52:25.587793+00:00,fc4ddaa4d0499c516786790ae0e6880a2db5e2d3571760b67155b1effc5a55cb
LOTO6,1423,2019-10-14,11,24,29,36,37,42,13,mizuho_bank,https://www.mizuhobank.co.jp/takarakuji/check/loto/backnumber/detail.html?fromto=1421_1440&type=loto6,2026-08-21T01:52:25.587793+00:00,fc4ddaa4d0499c516786790ae0e6880a2db5e2d3571760b67155b1effc5a55cb
LOTO6,1424,2019-10-17,6,7,25,26,33,36,19,mizuho_bank,https://www.mizuhobank.co.jp/takarakuji/check/loto/backnumber/detail.html?fromto=1421_1440&type=loto6,2026-08-21T01:52:25.587793+00:00,fc4ddaa4d0499c516786790ae0e6880a2db5e2d3571760b67155b1effc5a55cb
LOTO6,1425,2019-10-21,1,24,28,33,35,42,27,mizuho_bank,https://www.mizuhobank.co.jp/takarakuji/check/loto/backnumber/detail.html?fromto=1421_1440&type=loto6,2026-08-21T01:52:25.587793+00:00,fc4ddaa4d0499c516786790ae0e6880a2db5e2d3571760b67155b1effc5a55cb
LOTO6,1426,2019-10-24,4,13,17,19,30,43,24,mizuho_bank,https://www.mizuhobank.co.jp/takarakuji/check/loto/backnumber/detail.html?fromto=1421_1440&type=loto6,2026-08-21T01:52:25.587793+00:00,fc4ddaa4d0499c516786790ae0e6880a2db5e2d3571760b67155b1effc5a55cb
LOTO6,1427,2019-10-28,1,7,25,26,38,41,31,mizuho_bank,https://www.mizuhobank.co.jp/takarakuji/check/loto/backnumber/detail.html?fromto=1421_1440&type=loto6,2026-08-21T01:52:25.587793+00:00,fc4ddaa4d0499c516786790ae0e6880a2db5e2d3571760b67155b1effc5a55cb
LOTO6,1428,2019-10-31,16,18,19,34,35,36,6,mizuho_bank,https://www.mizuhobank.co.jp/takarakuji/check/loto/backnumber/detail.html?fromto=1421_1440&type=loto6,2026-08-21T01:52:25.587793+00:00,fc4ddaa4d0499c516786790ae0e6880a2db5e2d3571760b67155b1effc5a55cb
LOTO6,1429,2019-11-04,4,8,13,18,21,23,22,mizuho_bank,https://www.mizuhobank.co.jp/takarakuji/check/loto/backnumber/detail.html?fromto=1421_1440&type=loto6,2026-08-21T01:52:25.587793+00:00,fc4ddaa4d0499c516786790ae0e6880a2db5e2d3571760b67155b1effc5a55cb
LOTO6,1430,2019-11-07,4,7,9,12,20,28,3,mizuho_bank,https://www.mizuhobank.co.jp/takarakuji/check/loto/backnumber/detail.html?fromto=1421_1440&type=loto6,2026-08-21T01:52:25.587793+00:00,fc4ddaa4d0499c516786790ae0e6880a2db5e2d3571760b67155b1effc5a55cb
LOTO6,1431,2019-11-11,2,27,28,33,38,40,30,mizuho_bank,https://www.mizuhobank.co.jp/takarakuji/check/loto/backnumber/detail.html?fromto=1421_1440&type=loto6,2026-08-21T01:52:25.587793+00:00,fc4ddaa4d0499c516786790ae0e6880a2db5e2d3571760b67155b1effc5a55cb
LOTO6,1432,2019-11-14,4,5,15,32,33,43,13,mizuho_bank,https://www.mizuhobank.co.jp/takarakuji/check/loto/backnumber/detail.html?fromto=1421_1440&type=loto6,2026-08-21T01:52:25.587793+00:00,fc4ddaa4d0499c516786790ae0e6880a2db5e2d3571760b67155b1effc5a55cb
LOTO6,1433,2019-11-18,3,5,12,16,38,42,6,mizuho_bank,https://www.mizuhobank.co.jp/takarakuji/check/loto/backnumber/detail.html?fromto=1421_1440&type=loto6,2026-08-21T01:52:25.587793+00:00,fc4ddaa4d0499c516786790ae0e6880a2db5e2d3571760b67155b1effc5a55cb
LOTO6,1434,2019-11-21,2,20,30,38,39,40,4,mizuho_bank,https://www.mizuhobank.co.jp/takarakuji/check/loto/backnumber/detail.html?fromto=1421_1440&type=loto6,2026-08-21T01:52:25.587793+00:00,fc4ddaa4d0499c516786790ae0e6880a2db5e2d3571760b67155b1effc5a55cb
LOTO6,1435,2019-11-25,2,4,16,21,22,40,9,mizuho_bank,https://www.mizuhobank.co.jp/takarakuji/check/loto/backnumber/detail.html?fromto=1421_1440&type=loto6,2026-08-21T01:52:25.587793+00:00,fc4ddaa4d0499c516786790ae0e6880a2db5e2d3571760b67155b1effc5a55cb
LOTO6,1436,2019-11-28,3,7,17,18,30,36,33,mizuho_bank,https://www.mizuhobank.co.jp/takarakuji/check/loto/backnumber/detail.html?fromto=1421_1440&type=loto6,2026-08-21T01:52:25.587793+00:00,fc4ddaa4d0499c516786790ae0e6880a2db5e2d3571760b67155b1effc5a55cb
LOTO6,1437,2019-12-02,3,11,24,25,37,40,14,mizuho_bank,https://www.mizuhobank.co.jp/takarakuji/check/loto/backnumber/detail.html?fromto=1421_1440&type=loto6,2026-08-21T01:52:25.587793+00:00,fc4ddaa4d0499c516786790ae0e6880a2db5e2d3571760b67155b1effc5a55cb
LOTO6,1438,2019-12-05,2,5,6,20,33,38,22,mizuho_bank,https://www.mizuhobank.co.jp/takarakuji/check/loto/backnumber/detail.html?fromto=1421_1440&type=loto6,2026-08-21T01:52:25.587793+00:00,fc4ddaa4d0499c516786790ae0e6880a2db5e2d3571760b67155b1effc5a55cb
LOTO6,1439,2019-12-09,11,17,23,28,34,41,4,mizuho_bank,https://www.mizuhobank.co.jp/takarakuji/check/loto/backnumber/detail.html?fromto=1421_1440&type=loto6,2026-08-21T01:52:25.587793+00:00,fc4ddaa4d0499c516786790ae0e6880a2db5e2d3571760b67155b1effc5a55cb
LOTO6,1440,2019-12-12,1,7,20,31,41,42,28,mizuho_bank,https://www.mizuhobank.co.jp/takarakuji/check/loto/backnumber/detail.html?fromto=1421_1440&type=loto6,2026-08-21T01:52:25.587793+00:00,fc4ddaa4d0499c516786790ae0e6880a2db5e2d3571760b67155b1effc5a55cb
LOTO6,1441,2019-12-16,12,22,24,33,35,42,36,mizuho_bank,https://www.mizuhobank.co.jp/takarakuji/check/loto/backnumber/detail.html?fromto=1441_1460&type=loto6,2026-08-21T01:52:24.823982+00:00,25243feeb5b4ea9cd5379ae42a51d2c77e6423faed8011550ce643730e293e53
LOTO6,1442,2019-12-19,12,21,35,36,40,43,39,mizuho_bank,https://www.mizuhobank.co.jp/takarakuji/check/loto/backnumber/detail.html?fromto=1441_1460&type=loto6,2026-08-21T01:52:24.823982+00:00,25243feeb5b4ea9cd5379ae42a51d2c77e6423faed8011550ce643730e293e53
LOTO6,1443,2019-12-23,2,4,8,10,22,33,28,mizuho_bank,https://www.mizuhobank.co.jp/takarakuji/check/loto/backnumber/detail.html?fromto=1441_1460&type=loto6,2026-08-21T01:52:24.823982+00:00,25243feeb5b4ea9cd5379ae42a51d2c77e6423faed8011550ce643730e293e53
LOTO6,1444,2019-12-26,11,20,24,25,30,37,14,mizuho_bank,https://www.mizuhobank.co.jp/takarakuji/check/loto/backnumber/detail.html?fromto=1441_1460&type=loto6,2026-08-21T01:52:24.823982+00:00,25243feeb5b4ea9cd5379ae42a51d2c77e6423faed8011550ce643730e293e53
LOTO6,1445,2019-12-30,3,14,24,29,30,42,21,mizuho_bank,https://www.mizuhobank.co.jp/takarakuji/check/loto/backnumber/detail.html?fromto=1441_1460&type=loto6,2026-08-21T01:52:24.823982+00:00,25243feeb5b4ea9cd5379ae42a51d2c77e6423faed8011550ce643730e293e53
LOTO6,1446,2020-01-09,2,5,11,20,21,32,13,mizuho_bank,https://www.mizuhobank.co.jp/takarakuji/check/loto/backnumber/detail.html?fromto=1441_1460&type=loto6,2026-08-21T01:52:24.823982+00:00,25243feeb5b4ea9cd5379ae42a51d2c77e6423faed8011550ce643730e293e53
LOTO6,1447,2020-01-13,2,9,12,13,14,22,10,mizuho_bank,https://www.mizuhobank.co.jp/takarakuji/check/loto/backnumber/detail.html?fromto=1441_1460&type=loto6,2026-08-21T01:52:24.823982+00:00,25243feeb5b4ea9cd5379ae42a51d2c77e6423faed8011550ce643730e293e53
LOTO6,1448,2020-01-16,10,12,25,29,32,41,40,mizuho_bank,https://www.mizuhobank.co.jp/takarakuji/check/loto/backnumber/detail.html?fromto=1441_1460&type=loto6,2026-08-21T01:52:24.823982+00:00,25243feeb5b4ea9cd5379ae42a51d2c77e6423faed8011550ce643730e293e53
LOTO6,1449,2020-01-20,6,19,20,26,34,38,4,mizuho_bank,https://www.mizuhobank.co.jp/takarakuji/check/loto/backnumber/detail.html?fromto=1441_1460&type=loto6,2026-08-21T01:52:24.823982+00:00,25243feeb5b4ea9cd5379ae42a51d2c77e6423faed8011550ce643730e293e53
LOTO6,1450,2020-01-23,24,25,26,27,34,36,3,mizuho_bank,https://www.mizuhobank.co.jp/takarakuji/check/loto/backnumber/detail.html?fromto=1441_1460&type=loto6,2026-08-21T01:52:24.823982+00:00,25243feeb5b4ea9cd5379ae42a51d2c77e6423faed8011550ce643730e293e53
LOTO6,1451,2020-01-27,2,6,10,20,24,43,34,mizuho_bank,https://www.mizuhobank.co.jp/takarakuji/check/loto/backnumber/detail.html?fromto=1441_1460&type=loto6,2026-08-21T01:52:24.823982+00:00,25243feeb5b4ea9cd5379ae42a51d2c77e6423faed8011550ce643730e293e53
LOTO6,1452,2020-01-30,17,19,29,31,37,39,35,mizuho_bank,https://www.mizuhobank.co.jp/takarakuji/check/loto/backnumber/detail.html?fromto=1441_1460&type=loto6,2026-08-21T01:52:24.823982+00:00,25243feeb5b4ea9cd5379ae42a51d2c77e6423faed8011550ce643730e293e53
LOTO6,1453,2020-02-03,10,22,26,27,28,41,39,mizuho_bank,https://www.mizuhobank.co.jp/takarakuji/check/loto/backnumber/detail.html?fromto=1441_1460&type=loto6,2026-08-21T01:52:24.823982+00:00,25243feeb5b4ea9cd5379ae42a51d2c77e6423faed8011550ce643730e293e53
LOTO6,1454,2020-02-06,3,15,19,34,37,40,41,mizuho_bank,https://www.mizuhobank.co.jp/takarakuji/check/loto/backnumber/detail.html?fromto=1441_1460&type=loto6,2026-08-21T01:52:24.823982+00:00,25243feeb5b4ea9cd5379ae42a51d2c77e6423faed8011550ce643730e293e53
LOTO6,1455,2020-02-10,1,10,12,22,34,43,23,mizuho_bank,https://www.mizuhobank.co.jp/takarakuji/check/loto/backnumber/detail.html?fromto=1441_1460&type=loto6,2026-08-21T01:52:24.823982+00:00,25243feeb5b4ea9cd5379ae42a51d2c77e6423faed8011550ce643730e293e53
LOTO6,1456,2020-02-13,2,18,19,24,29,31,33,mizuho_bank,https://www.mizuhobank.co.jp/takarakuji/check/loto/backnumber/detail.html?fromto=1441_1460&type=loto6,2026-08-21T01:52:24.823982+00:00,25243feeb5b4ea9cd5379ae42a51d2c77e6423faed8011550ce643730e293e53
LOTO6,1457,2020-02-17,1,3,11,17,20,37,29,mizuho_bank,https://www.mizuhobank.co.jp/takarakuji/check/loto/backnumber/detail.html?fromto=1441_1460&type=loto6,2026-08-21T01:52:24.823982+00:00,25243feeb5b4ea9cd5379ae42a51d2c77e6423faed8011550ce643730e293e53
LOTO6,1458,2020-02-20,4,16,19,22,26,29,6,mizuho_bank,https://www.mizuhobank.co.jp/takarakuji/check/loto/backnumber/detail.html?fromto=1441_1460&type=loto6,2026-08-21T01:52:24.823982+00:00,25243feeb5b4ea9cd5379ae42a51d2c77e6423faed8011550ce643730e293e53
LOTO6,1459,2020-02-24,2,17,19,24,28,29,7,mizuho_bank,https://www.mizuhobank.co.jp/takarakuji/check/loto/backnumber/detail.html?fromto=1441_1460&type=loto6,2026-08-21T01:52:24.823982+00:00,25243feeb5b4ea9cd5379ae42a51d2c77e6423faed8011550ce643730e293e53
LOTO6,1460,2020-02-27,3,6,10,15,29,30,4,mizuho_bank,https://www.mizuhobank.co.jp/takarakuji/check/loto/backnumber/detail.html?fromto=1441_1460&type=loto6,2026-08-21T01:52:24.823982+00:00,25243feeb5b4ea9cd5379ae42a51d2c77e6423faed8011550ce643730e293e53
LOTO6,1461,2020-03-02,5,7,8,18,22,26,24,mizuho_bank,https://www.mizuhobank.co.jp/takarakuji/check/loto/backnumber/detail.html?fromto=1461_1480&type=loto6,2026-08-21T01:52:24.173573+00:00,f5c5673abb664e91198bfd8aaea4753fab93d082acd481ebd970171fd9016a41
LOTO6,1462,2020-03-05,4,18,19,28,33,36,9,mizuho_bank,https://www.mizuhobank.co.jp/takarakuji/check/loto/backnumber/detail.html?fromto=1461_1480&type=loto6,2026-08-21T01:52:24.173573+00:00,f5c5673abb664e91198bfd8aaea4753fab93d082acd481ebd970171fd9016a41
LOTO6,1463,2020-03-09,18,29,32,34,35,39,36,mizuho_bank,https://www.mizuhobank.co.jp/takarakuji/check/loto/backnumber/detail.html?fromto=1461_1480&type=loto6,2026-08-21T01:52:24.173573+00:00,f5c5673abb664e91198bfd8aaea4753fab93d082acd481ebd970171fd9016a41
LOTO6,1464,2020-03-12,8,13,14,18,29,31,23,mizuho_bank,https://www.mizuhobank.co.jp/takarakuji/check/loto/backnumber/detail.html?fromto=1461_1480&type=loto6,2026-08-21T01:52:24.173573+00:00,f5c5673abb664e91198bfd8aaea4753fab93d082acd481ebd970171fd9016a41
LOTO6,1465,2020-03-16,11,15,16,24,28,38,3,mizuho_bank,https://www.mizuhobank.co.jp/takarakuji/check/loto/backnumber/detail.html?fromto=1461_1480&type=loto6,2026-08-21T01:52:24.173573+00:00,f5c5673abb664e91198bfd8aaea4753fab93d082acd481ebd970171fd9016a41
LOTO6,1466,2020-03-19,6,10,15,18,32,40,35,mizuho_bank,https://www.mizuhobank.co.jp/takarakuji/check/loto/backnumber/detail.html?fromto=1461_1480&type=loto6,2026-08-21T01:52:24.173573+00:00,f5c5673abb664e91198bfd8aaea4753fab93d082acd481ebd970171fd9016a41
LOTO6,1467,2020-03-23,3,14,16,25,26,38,7,mizuho_bank,https://www.mizuhobank.co.jp/takarakuji/check/loto/backnumber/detail.html?fromto=1461_1480&type=loto6,2026-08-21T01:52:24.173573+00:00,f5c5673abb664e91198bfd8aaea4753fab93d082acd481ebd970171fd9016a41
LOTO6,1468,2020-03-26,4,8,15,24,25,31,26,mizuho_bank,https://www.mizuhobank.co.jp/takarakuji/check/loto/backnumber/detail.html?fromto=1461_1480&type=loto6,2026-08-21T01:52:24.173573+00:00,f5c5673abb664e91198bfd8aaea4753fab93d082acd481ebd970171fd9016a41
LOTO6,1469,2020-03-30,4,9,10,13,24,27,22,mizuho_bank,https://www.mizuhobank.co.jp/takarakuji/check/loto/backnumber/detail.html?fromto=1461_1480&type=loto6,2026-08-21T01:52:24.173573+00:00,f5c5673abb664e91198bfd8aaea4753fab93d082acd481ebd970171fd9016a41
LOTO6,1470,2020-04-02,4,8,14,16,39,40,23,mizuho_bank,https://www.mizuhobank.co.jp/takarakuji/check/loto/backnumber/detail.html?fromto=1461_1480&type=loto6,2026-08-21T01:52:24.173573+00:00,f5c5673abb664e91198bfd8aaea4753fab93d082acd481ebd970171fd9016a41
LOTO6,1471,2020-04-06,1,3,8,32,37,43,24,mizuho_bank,https://www.mizuhobank.co.jp/takarakuji/check/loto/backnumber/detail.html?fromto=1461_1480&type=loto6,2026-08-21T01:52:24.173573+00:00,f5c5673abb664e91198bfd8aaea4753fab93d082acd481ebd970171fd9016a41
LOTO6,1472,2020-04-09,1,6,7,9,23,40,43,mizuho_bank,https://www.mizuhobank.co.jp/takarakuji/check/loto/backnumber/detail.html?fromto=1461_1480&type=loto6,2026-08-21T01:52:24.173573+00:00,f5c5673abb664e91198bfd8aaea4753fab93d082acd481ebd970171fd9016a41
LOTO6,1473,2020-04-13,1,5,6,27,33,38,11,mizuho_bank,https://www.mizuhobank.co.jp/takarakuji/check/loto/backnumber/detail.html?fromto=1461_1480&type=loto6,2026-08-21T01:52:24.173573+00:00,f5c5673abb664e91198bfd8aaea4753fab93d082acd481ebd970171fd9016a41
LOTO6,1474,2020-04-16,4,6,8,22,27,32,26,mizuho_bank,https://www.mizuhobank.co.jp/takarakuji/check/loto/backnumber/detail.html?fromto=1461_1480&type=loto6,2026-08-21T01:52:24.173573+00:00,f5c5673abb664e91198bfd8aaea4753fab93d082acd481ebd970171fd9016a41
LOTO6,1475,2020-04-20,6,7,9,20,21,27,2,mizuho_bank,https://www.mizuhobank.co.jp/takarakuji/check/loto/backnumber/detail.html?fromto=1461_1480&type=loto6,2026-08-21T01:52:24.173573+00:00,f5c5673abb664e91198bfd8aaea4753fab93d082acd481ebd970171fd9016a41
LOTO6,1476,2020-04-23,6,22,38,40,41,42,35,mizuho_bank,https://www.mizuhobank.co.jp/takarakuji/check/loto/backnumber/detail.html?fromto=1461_1480&type=loto6,2026-08-21T01:52:24.173573+00:00,f5c5673abb664e91198bfd8aaea4753fab93d082acd481ebd970171fd9016a41
LOTO6,1477,2020-04-27,4,13,14,25,27,32,1,mizuho_bank,https://www.mizuhobank.co.jp/takarakuji/check/loto/backnumber/detail.html?fromto=1461_1480&type=loto6,2026-08-21T01:52:24.173573+00:00,f5c5673abb664e91198bfd8aaea4753fab93d082acd481ebd970171fd9016a41
LOTO6,1478,2020-04-30,7,12,15,21,40,42,32,mizuho_bank,https://www.mizuhobank.co.jp/takarakuji/check/loto/backnumber/detail.html?fromto=1461_1480&type=loto6,2026-08-21T01:52:24.173573+00:00,f5c5673abb664e91198bfd8aaea4753fab93d082acd481ebd970171fd9016a41
LOTO6,1479,2020-05-04,1,20,30,32,35,37,33,mizuho_bank,https://www.mizuhobank.co.jp/takarakuji/check/loto/backnumber/detail.html?fromto=1461_1480&type=loto6,2026-08-21T01:52:24.173573+00:00,f5c5673abb664e91198bfd8aaea4753fab93d082acd481ebd970171fd9016a41
LOTO6,1480,2020-05-07,2,4,5,6,24,34,39,mizuho_bank,https://www.mizuhobank.co.jp/takarakuji/check/loto/backnumber/detail.html?fromto=1461_1480&type=loto6,2026-08-21T01:52:24.173573+00:00,f5c5673abb664e91198bfd8aaea4753fab93d082acd481ebd970171fd9016a41
LOTO6,1481,2020-05-11,3,9,21,31,41,42,18,mizuho_bank,https://www.mizuhobank.co.jp/takarakuji/check/loto/backnumber/detail.html?fromto=1481_1500&type=loto6,2026-08-21T01:52:23.540036+00:00,6cbee7205c1536823e009dccdca7831c5be93ae8b71ae090c8fbd953c960ec0b
LOTO6,1482,2020-05-14,8,26,28,32,41,43,14,mizuho_bank,https://www.mizuhobank.co.jp/takarakuji/check/loto/backnumber/detail.html?fromto=1481_1500&type=loto6,2026-08-21T01:52:23.540036+00:00,6cbee7205c1536823e009dccdca7831c5be93ae8b71ae090c8fbd953c960ec0b
LOTO6,1483,2020-05-18,3,10,20,23,29,43,22,mizuho_bank,https://www.mizuhobank.co.jp/takarakuji/check/loto/backnumber/detail.html?fromto=1481_1500&type=loto6,2026-08-21T01:52:23.540036+00:00,6cbee7205c1536823e009dccdca7831c5be93ae8b71ae090c8fbd953c960ec0b
LOTO6,1484,2020-05-21,4,12,17,18,23,41,28,mizuho_bank,https://www.mizuhobank.co.jp/takarakuji/check/loto/backnumber/detail.html?fromto=1481_1500&type=loto6,2026-08-21T01:52:23.540036+00:00,6cbee7205c1536823e009dccdca7831c5be93ae8b71ae090c8fbd953c960ec0b
LOTO6,1485,2020-05-25,9,10,18,27,28,35,37,mizuho_bank,https://www.mizuhobank.co.jp/takarakuji/check/loto/backnumber/detail.html?fromto=1481_1500&type=loto6,2026-08-21T01:52:23.540036+00:00,6cbee7205c1536823e009dccdca7831c5be93ae8b71ae090c8fbd953c960ec0b
LOTO6,1486,2020-05-28,18,24,29,33,39,42,34,mizuho_bank,https://www.mizuhobank.co.jp/takarakuji/check/loto/backnumber/detail.html?fromto=1481_1500&type=loto6,2026-08-21T01:52:23.540036+00:00,6cbee7205c1536823e009dccdca7831c5be93ae8b71ae090c8fbd953c960ec0b
LOTO6,1487,2020-06-01,5,7,9,17,24,35,36,mizuho_bank,https://www.mizuhobank.co.jp/takarakuji/check/loto/backnumber/detail.html?fromto=1481_1500&type=loto6,2026-08-21T01:52:23.540036+00:00,6cbee7205c1536823e009dccdca7831c5be93ae8b71ae090c8fbd953c960ec0b
LOTO6,1488,2020-06-04,4,10,11,17,34,37,38,mizuho_bank,https://www.mizuhobank.co.jp/takarakuji/check/loto/backnumber/detail.html?fromto=1481_1500&type=loto6,2026-08-21T01:52:23.540036+00:00,6cbee7205c1536823e009dccdca7831c5be93ae8b71ae090c8fbd953c960ec0b
LOTO6,1489,2020-06-08,4,6,11,13,23,32,1,mizuho_bank,https://www.mizuhobank.co.jp/takarakuji/check/loto/backnumber/detail.html?fromto=1481_1500&type=loto6,2026-08-21T01:52:23.540036+00:00,6cbee7205c1536823e009dccdca7831c5be93ae8b71ae090c8fbd953c960ec0b
LOTO6,1490,2020-06-11,7,19,24,29,39,43,11,mizuho_bank,https://www.mizuhobank.co.jp/takarakuji/check/loto/backnumber/detail.html?fromto=1481_1500&type=loto6,2026-08-21T01:52:23.540036+00:00,6cbee7205c1536823e009dccdca7831c5be93ae8b71ae090c8fbd953c960ec0b
LOTO6,1491,2020-06-15,8,11,23,31,34,37,1,mizuho_bank,https://www.mizuhobank.co.jp/takarakuji/check/loto/backnumber/detail.html?fromto=1481_1500&type=loto6,2026-08-21T01:52:23.540036+00:00,6cbee7205c1536823e009dccdca7831c5be93ae8b71ae090c8fbd953c960ec0b
LOTO6,1492,2020-06-18,4,16,18,32,38,42,36,mizuho_bank,https://www.mizuhobank.co.jp/takarakuji/check/loto/backnumber/detail.html?fromto=1481_1500&type=loto6,2026-08-21T01:52:23.540036+00:00,6cbee7205c1536823e009dccdca7831c5be93ae8b71ae090c8fbd953c960ec0b
LOTO6,1493,2020-06-22,11,18,24,27,37,38,15,mizuho_bank,https://www.mizuhobank.co.jp/takarakuji/check/loto/backnumber/detail.html?fromto=1481_1500&type=loto6,2026-08-21T01:52:23.540036+00:00,6cbee7205c1536823e009dccdca7831c5be93ae8b71ae090c8fbd953c960ec0b
LOTO6,1494,2020-06-25,8,15,17,24,26,38,27,mizuho_bank,https://www.mizuhobank.co.jp/takarakuji/check/loto/backnumber/detail.html?fromto=1481_1500&type=loto6,2026-08-21T01:52:23.540036+00:00,6cbee7205c1536823e009dccdca7831c5be93ae8b71ae090c8fbd953c960ec0b
LOTO6,1495,2020-06-29,18,24,32,34,37,41,22,mizuho_bank,https://www.mizuhobank.co.jp/takarakuji/check/loto/backnumber/detail.html?fromto=1481_1500&type=loto6,2026-08-21T01:52:23.540036+00:00,6cbee7205c1536823e009dccdca7831c5be93ae8b71ae090c8fbd953c960ec0b
LOTO6,1496,2020-07-02,5,9,13,16,17,34,37,mizuho_bank,https://www.mizuhobank.co.jp/takarakuji/check/loto/backnumber/detail.html?fromto=1481_1500&type=loto6,2026-08-21T01:52:23.540036+00:00,6cbee7205c1536823e009dccdca7831c5be93ae8b71ae090c8fbd953c960ec0b
LOTO6,1497,2020-07-06,6,22,28,30,35,37,8,mizuho_bank,https://www.mizuhobank.co.jp/takarakuji/check/loto/backnumber/detail.html?fromto=1481_1500&type=loto6,2026-08-21T01:52:23.540036+00:00,6cbee7205c1536823e009dccdca7831c5be93ae8b71ae090c8fbd953c960ec0b
LOTO6,1498,2020-07-09,1,6,7,9,31,37,43,mizuho_bank,https://www.mizuhobank.co.jp/takarakuji/check/loto/backnumber/detail.html?fromto=1481_1500&type=loto6,2026-08-21T01:52:23.540036+00:00,6cbee7205c1536823e009dccdca7831c5be93ae8b71ae090c8fbd953c960ec0b
LOTO6,1499,2020-07-13,10,11,27,28,29,37,13,mizuho_bank,https://www.mizuhobank.co.jp/takarakuji/check/loto/backnumber/detail.html?fromto=1481_1500&type=loto6,2026-08-21T01:52:23.540036+00:00,6cbee7205c1536823e009dccdca7831c5be93ae8b71ae090c8fbd953c960ec0b
LOTO6,1500,2020-07-16,19,21,22,28,29,30,4,mizuho_bank,https://www.mizuhobank.co.jp/takarakuji/check/loto/backnumber/detail.html?fromto=1481_1500&type=loto6,2026-08-21T01:52:23.540036+00:00,6cbee7205c1536823e009dccdca7831c5be93ae8b71ae090c8fbd953c960ec0b
LOTO6,1501,2020-07-20,6,10,13,25,31,38,15,mizuho_bank,https://www.mizuhobank.co.jp/takarakuji/check/loto/backnumber/detail.html?fromto=1501_1520&type=loto6,2026-08-21T01:52:22.905457+00:00,cfaac4866c1053c2b951fb9d664f1fc1d88c2bb3450884ceec11956b3118acc4
LOTO6,1502,2020-07-23,1,17,25,28,32,42,26,mizuho_bank,https://www.mizuhobank.co.jp/takarakuji/check/loto/backnumber/detail.html?fromto=1501_1520&type=loto6,2026-08-21T01:52:22.905457+00:00,cfaac4866c1053c2b951fb9d664f1fc1d88c2bb3450884ceec11956b3118acc4
LOTO6,1503,2020-07-27,1,8,16,35,40,42,20,mizuho_bank,https://www.mizuhobank.co.jp/takarakuji/check/loto/backnumber/detail.html?fromto=1501_1520&type=loto6,2026-08-21T01:52:22.905457+00:00,cfaac4866c1053c2b951fb9d664f1fc1d88c2bb3450884ceec11956b3118acc4
LOTO6,1504,2020-07-30,5,7,9,21,42,43,35,mizuho_bank,https://www.mizuhobank.co.jp/takarakuji/check/loto/backnumber/detail.html?fromto=1501_1520&type=loto6,2026-08-21T01:52:22.905457+00:00,cfaac4866c1053c2b951fb9d664f1fc1d88c2bb3450884ceec11956b3118acc4
