lottery,draw_number,draw_date,n1,n2,n3,n4,n5,n6,bonus,source,source_url,retrieved_at,content_hash
MINI_LOTO,1290,2024-07-02,21,26,27,29,31,,7,mizuho_bank,https://www.mizuhobank.co.jp/takarakuji/check/loto/backnumber/detail.html?fromto=1281_1300&type=miniloto,2026-08-21T01:53:23.452706+00:00,4d5d2c5902f5562fcf7487fdac98ca69c3b36982b1876982256b79cdae136ab9
MINI_LOTO,1291,2024-07-09,1,2,8,11,29,,19,mizuho_bank,https://www.mizuhobank.co.jp/takarakuji/check/loto/backnumber/detail.html?fromto=1281_1300&type=miniloto,2026-08-21T01:53:23.452706+00:00,4d5d2c5902f5562fcf7487fdac98ca69c3b36982b1876982256b79cdae136ab9
MINI_LOTO,1292,2024-07-16,6,11,21,23,25,,27,mizuho_bank,https://www.mizuhobank.co.jp/takarakuji/check/loto/backnumber/detail.html?fromto=1281_1300&type=miniloto,2026-08-21T01:53:23.452706+00:00,4d5d2c5902f5562fcf7487fdac98ca69c3b36982b1876982256b79cdae136ab9
MINI_LOTO,1293,2024-07-23,6,8,10,20,28,,15,mizuho_bank,https://www.mizuhobank.co.jp/takarakuji/check/loto/backnumber/detail.html?fromto=1281_1300&type=miniloto,2026-08-21T01:53:23.452706+00:00,4d5d2c5902f5562fcf7487fdac98ca69c3b36982b1876982256b79cdae136ab9
MINI_LOTO,1294,2024-07-30,8,21,22,27,29,,1,mizuho_bank,https://www.mizuhobank.co.jp/takarakuji/check/loto/backnumber/detail.html?fromto=1281_1300&type=miniloto,2026-08-21T01:53:23.452706+00:00,4d5d2c5902f5562fcf7487fdac98ca69c3b36982b1876982256b79cdae136ab9
MINI_LOTO,1295,2024-08-06,4,11,12,21,26,,28,mizuho_bank,https://www.mizuhobank.co.jp/takarakuji/check/loto/backnumber/detail.html?fromto=1281_1300&type=miniloto,2026-08-21T01:53:23.452706+00:00,4d5d2c5902f5562fcf7487fdac98ca69c3b36982b1876982256b79cdae136ab9
MINI_LOTO,1296,2024-08-13,9,13,18,19,21,,6,mizuho_bank,https://www.mizuhobank.co.jp/takarakuji/check/loto/backnumber/detail.html?fromto=1281_1300&type=miniloto,2026-08-21T01:53:23.452706+00:00,4d5d2c5902f5562fcf7487fdac98ca69c3b36982b1876982256b79cdae136ab9
MINI_LOTO,1297,2024-08-20,1,12,17,21,28,,31,mizuho_bank,https://www.mizuhobank.co.jp/takarakuji/check/loto/backnumber/detail.html?fromto=1281_1300&type=miniloto,2026-08-21T01:53:23.452706+00:00,4d5d2c5902f5562fcf7487fdac98ca69c3b36982b1876982256b79cdae136ab9
MINI_LOTO,1298,2024-08-27,2,4,12,13,17,,29,mizuho_bank,https://www.mizuhobank.co.jp/takarakuji/check/loto/backnumber/detail.html?fromto=1281_1300&type=miniloto,2026-08-21T01:53:23.452706+00:00,4d5d2c5902f5562fcf7487fdac98ca69c3b36982b1876982256b79cdae136ab9
MINI_LOTO,1299,2024-09-03,3,4,9,11,18,,7,mizuho_bank,https://www.mizuhobank.co.jp/takarakuji/check/loto/backnumber/detail.html?fromto=1281_1300&type=miniloto,2026-08-21T01:53:23.452706+00:00,4d5d2c5902f5562fcf7487fdac98ca69c3b36982b1876982256b79cdae136ab9
MINI_LOTO,1300,2024-09-10,1,4,16,27,31,,15,mizuho_bank,https://www.mizuhobank.co.jp/takarakuji/check/loto/backnumber/detail.html?fromto=1281_1300&type=miniloto,2026-08-21T01:53:23.452706+00:00,4d5d2c5902f5562fcf7487fdac98ca69c3b36982b1876982256b79cdae136ab9
MINI_LOTO,1301,2024-09-17,13,15,25,26,27,,17,mizuho_bank,https://www.mizuhobank.co.jp/takarakuji/check/loto/backnumber/detail.html?fromto=1301_1320&type=miniloto,2026-08-21T01:53:22.802813+00:00,deaf64d35783338c3e6e20852feb9ca92ca2f685cc08b2e04b5e359a09bbf9e2
MINI_LOTO,1302,2024-09-24,6,11,12,17,24,,4,mizuho_bank,https://www.mizuhobank.co.jp/takarakuji/check/loto/backnumber/detail.html?fromto=1301_1320&type=miniloto,2026-08-21T01:53:22.802813+00:00,deaf64d35783338c3e6e20852feb9ca92ca2f685cc08b2e04b5e359a09bbf9e2
MINI_LOTO,1303,2024-10-01,7,14,17,30,31,,22,mizuho_bank,https://www.mizuhobank.co.jp/takarakuji/check/loto/backnumber/detail.html?fromto=1301_1320&type=miniloto,2026-08-21T01:53:22.802813+00:00,deaf64d35783338c3e6e20852feb9ca92ca2f685cc08b2e04b5e359a09bbf9e2
MINI_LOTO,1304,2024-10-08,3,4,6,20,31,,2,mizuho_bank,https://www.mizuhobank.co.jp/takarakuji/check/loto/backnumber/detail.html?fromto=1301_1320&type=miniloto,2026-08-21T01:53:22.802813+00:00,deaf64d35783338c3e6e20852feb9ca92ca2f685cc08b2e04b5e359a09bbf9e2
MINI_LOTO,1305,2024-10-15,7,12,14,29,30,,4,mizuho_bank,https://www.mizuhobank.co.jp/takarakuji/check/loto/backnumber/detail.html?fromto=1301_1320&type=miniloto,2026-08-21T01:53:22.802813+00:00,deaf64d35783338c3e6e20852feb9ca92ca2f685cc08b2e04b5e359a09bbf9e2
MINI_LOTO,1306,2024-10-22,5,7,27,28,29,,16,mizuho_bank,https://www.mizuhobank.co.jp/takarakuji/check/loto/backnumber/detail.html?fromto=1301_1320&type=miniloto,2026-08-21T01:53:22.802813+00:00,deaf64d35783338c3e6e20852feb9ca92ca2f685cc08b2e04b5e359a09bbf9e2
MINI_LOTO,1307,2024-10-29,11,13,16,18,20,,19,mizuho_bank,https://www.mizuhobank.co.jp/takarakuji/check/loto/backnumber/detail.html?fromto=1301_1320&type=miniloto,2026-08-21T01:53:22.802813+00:00,deaf64d35783338c3e6e20852feb9ca92ca2f685cc08b2e04b5e359a09bbf9e2
MINI_LOTO,1308,2024-11-05,3,8,12,16,22,,29,mizuho_bank,https://www.mizuhobank.co.jp/takarakuji/check/loto/backnumber/detail.html?fromto=1301_1320&type=miniloto,2026-08-21T01:53:22.802813+00:00,deaf64d35783338c3e6e20852feb9ca92ca2f685cc08b2e04b5e359a09bbf9e2
MINI_LOTO,1309,2024-11-12,6,12,25,27,29,,22,mizuho_bank,https://www.mizuhobank.co.jp/takarakuji/check/loto/backnumber/detail.html?fromto=1301_1320&type=miniloto,2026-08-21T01:53:22.802813+00:00,deaf64d35783338c3e6e20852feb9ca92ca2f685cc08b2e04b5e359a09bbf9e2
MINI_LOTO,1310,2024-11-19,13,14,19,24,28,,3,mizuho_bank,https://www.mizuhobank.co.jp/takarakuji/check/loto/backnumber/detail.html?fromto=1301_1320&type=miniloto,2026-08-21T01:53:22.802813+00:00,deaf64d35783338c3e6e20852feb9ca92ca2f685cc08b2e04b5e359a09bbf9e2
MINI_LOTO,1311,2024-11-26,3,11,27,28,31,,26,mizuho_bank,https://www.mizuhobank.co.jp/takarakuji/check/loto/backnumber/detail.html?fromto=1301_1320&type=miniloto,2026-08-21T01:53:22.802813+00:00,deaf64d35783338c3e6e20852feb9ca92ca2f685cc08b2e04b5e359a09bbf9e2
MINI_LOTO,1312,2024-12-03,10,12,13,21,31,,23,mizuho_bank,https://www.mizuhobank.co.jp/takarakuji/check/loto/backnumber/detail.html?fromto=1301_1320&type=miniloto,2026-08-21T01:53:22.802813+00:00,deaf64d35783338c3e6e20852feb9ca92ca2f685cc08b2e04b5e359a09bbf9e2
MINI_LOTO,1313,2024-12-10,2,5,9,22,31,,15,mizuho_bank,https://www.mizuhobank.co.jp/takarakuji/check/loto/backnumber/detail.html?fromto=1301_1320&type=miniloto,2026-08-21T01:53:22.802813+00:00,deaf64d35783338c3e6e20852feb9ca92ca2f685cc08b2e04b5e359a09bbf9e2
MINI_LOTO,1314,2024-12-17,18,20,21,23,30,,25,mizuho_bank,https://www.mizuhobank.co.jp/takarakuji/check/loto/backnumber/detail.html?fromto=1301_1320&type=miniloto,2026-08-21T01:53:22.802813+00:00,deaf64d35783338c3e6e20852feb9ca92ca2f685cc08b2e04b5e359a09bbf9e2
MINI_LOTO,1315,2024-12-24,6,15,22,29,30,,13,mizuho_bank,https://www.mizuhobank.co.jp/takarakuji/check/loto/backnumber/detail.html?fromto=1301_1320&type=miniloto,2026-08-21T01:53:22.802813+00:00,deaf64d35783338c3e6e20852feb9ca92ca2f685cc08b2e04b5e359a09bbf9e2
MINI_LOTO,1316,2025-01-07,4,7,10,11,17,,23,mizuho_bank,https://www.mizuhobank.co.jp/takarakuji/check/loto/backnumber/detail.html?fromto=1301_1320&type=miniloto,2026-08-21T01:53:22.802813+00:00,deaf64d35783338c3e6e20852feb9ca92ca2f685cc08b2e04b5e359a09bbf9e2
MINI_LOTO,1317,2025-01-14,7,22,26,30,31,,11,mizuho_bank,https://www.mizuhobank.co.jp/takarakuji/check/loto/backnumber/detail.html?fromto=1301_1320&type=miniloto,2026-08-21T01:53:22.802813+00:00,deaf64d35783338c3e6e20852feb9ca92ca2f685cc08b2e04b5e359a09bbf9e2
MINI_LOTO,1318,2025-01-21,5,7,15,24,29,,12,mizuho_bank,https://www.mizuhobank.co.jp/takarakuji/check/loto/backnumber/detail.html?fromto=1301_1320&type=miniloto,2026-08-21T01:53:22.802813+00:00,deaf64d35783338c3e6e20852feb9ca92ca2f685cc08b2e04b5e359a09bbf9e2
MINI_LOTO,1319,2025-01-28,4,6,16,26,29,,31,mizuho_bank,https://www.mizuhobank.co.jp/takarakuji/check/loto/backnumber/detail.html?fromto=1301_1320&type=miniloto,2026-08-21T01:53:22.802813+00:00,deaf64d35783338c3e6e20852feb9ca92ca2f685cc08b2e04b5e359a09bbf9e2
MINI_LOTO,1320,2025-02-04,2,3,7,25,28,,4,mizuho_bank,https://www.mizuhobank.co.jp/takarakuji/check/loto/backnumber/detail.html?fromto=1301_1320&type=miniloto,2026-08-21T01:53:22.802813+00:00,deaf64d35783338c3e6e20852feb9ca92ca2f685cc08b2e04b5e359a09bbf9e2
MINI_LOTO,1321,2025-02-11,1,5,6,24,25,,11,mizuho_bank,https://www.mizuhobank.co.jp/takarakuji/check/loto/backnumber/detail.html?fromto=1321_1340&type=miniloto,2026-08-21T01:53:22.151493+00:00,a2414cd3b1db703f8a37df859451c5db20b8b0fb651314ff0b94fa81a0364b2f
MINI_LOTO,1322,2025-02-18,5,16,18,22,28,,6,mizuho_bank,https://www.mizuhobank.co.jp/takarakuji/check/loto/backnumber/detail.html?fromto=1321_1340&type=miniloto,2026-08-21T01:53:22.151493+00:00,a2414cd3b1db703f8a37df859451c5db20b8b0fb651314ff0b94fa81a0364b2f
MINI_LOTO,1323,2025-02-25,4,9,18,24,25,,15,mizuho_bank,https://www.mizuhobank.co.jp/takarakuji/check/loto/backnumber/detail.html?fromto=1321_1340&type=miniloto,2026-08-21T01:53:22.151493+00:00,a2414cd3b1db703f8a37df859451c5db20b8b0fb651314ff0b94fa81a0364b2f
MINI_LOTO,1324,2025-03-04,5,6,14,20,27,,1,mizuho_bank,https://www.mizuhobank.co.jp/takarakuji/check/loto/backnumber/detail.html?fromto=1321_1340&type=miniloto,2026-08-21T01:53:22.151493+00:00,a2414cd3b1db703f8a37df859451c5db20b8b0fb651314ff0b94fa81a0364b2f
MINI_LOTO,1325,2025-03-11,10,15,22,23,25,,13,mizuho_bank,https://www.mizuhobank.co.jp/takarakuji/check/loto/backnumber/detail.html?fromto=1321_1340&type=miniloto,2026-08-21T01:53:22.151493+00:00,a2414cd3b1db703f8a37df859451c5db20b8b0fb651314ff0b94fa81a0364b2f
MINI_LOTO,1326,2025-03-18,4,9,15,19,26,,3,mizuho_bank,https://www.mizuhobank.co.jp/takarakuji/check/loto/backnumber/detail.html?fromto=1321_1340&type=miniloto,2026-08-21T01:53:22.151493+00:00,a2414cd3b1db703f8a37df859451c5db20b8b0fb651314ff0b94fa81a0364b2f
MINI_LOTO,1327,2025-03-25,4,9,26,27,29,,16,mizuho_bank,https://www.mizuhobank.co.jp/takarakuji/check/loto/backnumber/detail.html?fromto=1321_1340&type=miniloto,2026-08-21T01:53:22.151493+00:00,a2414cd3b1db703f8a37df859451c5db20b8b0fb651314ff0b94fa81a0364b2f
MINI_LOTO,1328,2025-04-01,1,12,15,27,31,,18,mizuho_bank,https://www.mizuhobank.co.jp/takarakuji/check/loto/backnumber/detail.html?fromto=1321_1340&type=miniloto,2026-08-21T01:53:22.151493+00:00,a2414cd3b1db703f8a37df859451c5db20b8b0fb651314ff0b94fa81a0364b2f
MINI_LOTO,1329,2025-04-08,5,6,8,21,30,,23,mizuho_bank,https://www.mizuhobank.co.jp/takarakuji/check/loto/backnumber/detail.html?fromto=1321_1340&type=miniloto,2026-08-21T01:53:22.151493+00:00,a2414cd3b1db703f8a37df859451c5db20b8b0fb651314ff0b94fa81a0364b2f
MINI_LOTO,1330,2025-04-15,1,13,24,25,31,,11,mizuho_bank,https://www.mizuhobank.co.jp/takarakuji/check/loto/backnumber/detail.html?fromto=1321_1340&type=miniloto,2026-08-21T01:53:22.151493+00:00,a2414cd3b1db703f8a37df859451c5db20b8b0fb651314ff0b94fa81a0364b2f
MINI_LOTO,1331,2025-04-22,9,11,13,27,28,,16,mizuho_bank,https://www.mizuhobank.co.jp/takarakuji/check/loto/backnumber/detail.html?fromto=1321_1340&type=miniloto,2026-08-21T01:53:22.151493+00:00,a2414cd3b1db703f8a37df859451c5db20b8b0fb651314ff0b94fa81a0364b2f
MINI_LOTO,1332,2025-04-29,12,16,17,20,25,,28,mizuho_bank,https://www.mizuhobank.co.jp/takarakuji/check/loto/backnumber/detail.html?fromto=1321_1340&type=miniloto,2026-08-21T01:53:22.151493+00:00,a2414cd3b1db703f8a37df859451c5db20b8b0fb651314ff0b94fa81a0364b2f
MINI_LOTO,1333,2025-05-06,7,11,18,25,26,,6,mizuho_bank,https://www.mizuhobank.co.jp/takarakuji/check/loto/backnumber/detail.html?fromto=1321_1340&type=miniloto,2026-08-21T01:53:22.151493+00:00,a2414cd3b1db703f8a37df859451c5db20b8b0fb651314ff0b94fa81a0364b2f
MINI_LOTO,1334,2025-05-13,3,8,21,27,29,,16,mizuho_bank,https://www.mizuhobank.co.jp/takarakuji/check/loto/backnumber/detail.html?fromto=1321_1340&type=miniloto,2026-08-21T01:53:22.151493+00:00,a2414cd3b1db703f8a37df859451c5db20b8b0fb651314ff0b94fa81a0364b2f
MINI_LOTO,1335,2025-05-20,12,17,18,22,31,,30,mizuho_bank,https://www.mizuhobank.co.jp/takarakuji/check/loto/backnumber/detail.html?fromto=1321_1340&type=miniloto,2026-08-21T01:53:22.151493+00:00,a2414cd3b1db703f8a37df859451c5db20b8b0fb651314ff0b94fa81a0364b2f
MINI_LOTO,1336,2025-05-27,3,20,21,24,25,,26,mizuho_bank,https://www.mizuhobank.co.jp/takarakuji/check/loto/backnumber/detail.html?fromto=1321_1340&type=miniloto,2026-08-21T01:53:22.151493+00:00,a2414cd3b1db703f8a37df859451c5db20b8b0fb651314ff0b94fa81a0364b2f
MINI_LOTO,1337,2025-06-03,3,11,17,20,22,,14,mizuho_bank,https://www.mizuhobank.co.jp/takarakuji/check/loto/backnumber/detail.html?fromto=1321_1340&type=miniloto,2026-08-21T01:53:22.151493+00:00,a2414cd3b1db703f8a37df859451c5db20b8b0fb651314ff0b94fa81a0364b2f
MINI_LOTO,1338,2025-06-10,13,18,21,28,31,,11,mizuho_bank,https://www.mizuhobank.co.jp/takarakuji/check/loto/backnumber/detail.html?fromto=1321_1340&type=miniloto,2026-08-21T01:53:22.151493+00:00,a2414cd3b1db703f8a37df859451c5db20b8b0fb651314ff0b94fa81a0364b2f
MINI_LOTO,1339,2025-06-17,6,14,21,23,31,,22,mizuho_bank,https://www.mizuhobank.co.jp/takarakuji/check/loto/backnumber/detail.html?fromto=1321_1340&type=miniloto,2026-08-21T01:53:22.151493+00:00,a2414cd3b1db703f8a37df859451c5db20b8b0fb651314ff0b94fa81a0364b2f
MINI_LOTO,1340,2025-06-24,8,19,22,24,27,,25,mizuho_bank,https://www.mizuhobank.co.jp/takarakuji/check/loto/backnumber/detail.html?fromto=1321_1340&type=miniloto,2026-08-21T01:53:22.151493+00:00,a2414cd3b1db703f8a37df859451c5db20b8b0fb651314ff0b94fa81a0364b2f
MINI_LOTO,1341,2025-07-01,5,12,16,24,28,,31,mizuho_bank,https://www.mizuhobank.co.jp/takarakuji/check/loto/backnumber/detail.html?fromto=1341_1345&type=miniloto,2026-08-21T01:53:21.632465+00:00,1997efc7eee6bdafeb870753ed8d93cd8521f617f875bf346a3ca7a40c076030
MINI_LOTO,1342,2025-07-08,1,9,13,19,23,,11,mizuho_bank,https://www.mizuhobank.co.jp/takarakuji/check/loto/backnumber/detail.html?fromto=1341_1345&type=miniloto,2026-08-21T01:53:21.632465+00:00,1997efc7eee6bdafeb870753ed8d93cd8521f617f875bf346a3ca7a40c076030
MINI_LOTO,1343,2025-07-15,4,13,22,29,30,,9,mizuho_bank,https://www.mizuhobank.co.jp/takarakuji/check/loto/backnumber/detail.html?fromto=1341_1345&type=miniloto,2026-08-21T01:53:21.632465+00:00,1997efc7eee6bdafeb870753ed8d93cd8521f617f875bf346a3ca7a40c076030
MINI_LOTO,1344,2025-07-22,2,5,21,24,28,,12,mizuho_bank,https://www.mizuhobank.co.jp/takarakuji/check/loto/backnumber/detail.html?fromto=1341_1345&type=miniloto,2026-08-21T01:53:21.632465+00:00,1997efc7eee6bdafeb870753ed8d93cd8521f617f875bf346a3ca7a40c076030
MINI_LOTO,1345,2025-07-29,3,11,14,30,31,,28,mizuho_bank,https://www.mizuhobank.co.jp/takarakuji/check/loto/backnumber/detail.html?fromto=1341_1345&type=miniloto,2026-08-21T01:53:21.632465+00:00,1997efc7eee6bdafeb870753ed8d93cd8521f617f875bf346a3ca7a40c076030
MINI_LOTO,1346,2025-08-05,5,16,20,23,30,,2,mizuho_bank,https://www.mizuhobank.co.jp/takarakuji/check/loto/backnumber/detail.html?fromto=1341_1360&type=miniloto,2026-08-21T02:14:45.770465+00:00,4d9161fc686cdfd6ebb76ba013048b2a30dc746a05b4089e14519df7575778de
MINI_LOTO,1347,2025-08-12,4,16,18,27,31,,24,mizuho_bank,https://www.mizuhobank.co.jp/takarakuji/check/loto/backnumber/detail.html?fromto=1341_1360&type=miniloto,2026-08-21T02:14:45.770465+00:00,4d9161fc686cdfd6ebb76ba013048b2a30dc746a05b4089e14519df7575778de
MINI_LOTO,1348,2025-08-19,4,16,20,26,28,,29,mizuho_bank,https://www.mizuhobank.co.jp/takarakuji/check/loto/backnumber/detail.html?fromto=1341_1360&type=miniloto,2026-08-21T02:14:45.770465+00:00,4d9161fc686cdfd6ebb76ba013048b2a30dc746a05b4089e14519df7575778de
MINI_LOTO,1349,2025-08-26,2,3,15,28,29,,20,mizuho_bank,https://www.mizuhobank.co.jp/takarakuji/check/loto/backnumber/detail.html?fromto=1341_1360&type=miniloto,2026-08-21T02:14:45.770465+00:00,4d9161fc686cdfd6ebb76ba013048b2a30dc746a05b4089e14519df7575778de
MINI_LOTO,1350,2025-09-02,2,3,11,22,28,,15,mizuho_bank,https://www.mizuhobank.co.jp/takarakuji/check/loto/backnumber/detail.html?fromto=1341_1360&type=miniloto,2026-08-21T02:14:45.770465+00:00,4d9161fc686cdfd6ebb76ba013048b2a30dc746a05b4089e14519df7575778de
MINI_LOTO,1351,2025-09-09,4,9,10,19,29,,6,mizuho_bank,https://www.mizuhobank.co.jp/takarakuji/check/loto/backnumber/detail.html?fromto=1341_1360&type=miniloto,2026-08-21T02:14:45.770465+00:00,4d9161fc686cdfd6ebb76ba013048b2a30dc746a05b4089e14519df7575778de
MINI_LOTO,1352,2025-09-16,5,8,10,11,29,,27,mizuho_bank,https://www.mizuhobank.co.jp/takarakuji/check/loto/backnumber/detail.html?fromto=1341_1360&type=miniloto,2026-08-21T02:14:45.770465+00:00,4d9161fc686cdfd6ebb76ba013048b2a30dc746a05b4089e14519df7575778de
MINI_LOTO,1353,2025-09-23,6,11,13,14,18,,5,mizuho_bank,https://www.mizuhobank.co.jp/takarakuji/check/loto/backnumber/detail.html?fromto=1341_1360&type=miniloto,2026-08-21T02:14:45.770465+00:00,4d9161fc686cdfd6ebb76ba013048b2a30dc746a05b4089e14519df7575778de
MINI_LOTO,1354,2025-09-30,11,13,15,16,26,,2,mizuho_bank,https://www.mizuhobank.co.jp/takarakuji/check/loto/backnumber/detail.html?fromto=1341_1360&type=miniloto,2026-08-21T02:14:45.770465+00:00,4d9161fc686cdfd6ebb76ba013048b2a30dc746a05b4089e14519df7575778de
MINI_LOTO,1355,2025-10-07,3,6,10,23,27,,15,mizuho_bank,https://www.mizuhobank.co.jp/takarakuji/check/loto/backnumber/detail.html?fromto=1341_1360&type=miniloto,2026-08-21T02:14:45.770465+00:00,4d9161fc686cdfd6ebb76ba013048b2a30dc746a05b4089e14519df7575778de
MINI_LOTO,1356,2025-10-14,6,7,20,22,24,,5,mizuho_bank,https://www.mizuhobank.co.jp/takarakuji/check/loto/backnumber/detail.html?fromto=1341_1360&type=miniloto,2026-08-21T02:14:45.770465+00:00,4d9161fc686cdfd6ebb76ba013048b2a30dc746a05b4089e14519df7575778de
MINI_LOTO,1357,2025-10-21,7,9,21,25,28,,15,mizuho_bank,https://www.mizuhobank.co.jp/takarakuji/check/loto/backnumber/detail.html?fromto=1341_1360&type=miniloto,2026-08-21T02:14:45.770465+00:00,4d9161fc686cdfd6ebb76ba013048b2a30dc746a05b4089e14519df7575778de
MINI_LOTO,1358,2025-10-28,1,6,22,27,29,,28,mizuho_bank,https://www.mizuhobank.co.jp/takarakuji/check/loto/backnumber/detail.html?fromto=1341_1360&type=miniloto,2026-08-21T02:14:45.770465+00:00,4d9161fc686cdfd6ebb76ba013048b2a30dc746a05b4089e14519df7575778de
MINI_LOTO,1359,2025-11-04,1,3,15,16,20,,13,mizuho_bank,https://www.mizuhobank.co.jp/takarakuji/check/loto/backnumber/detail.html?fromto=1341_1360&type=miniloto,2026-08-21T02:14:45.770465+00:00,4d9161fc686cdfd6ebb76ba013048b2a30dc746a05b4089e14519df7575778de
MINI_LOTO,1360,2025-11-11,4,18,20,24,29,,31,mizuho_bank,https://www.mizuhobank.co.jp/takarakuji/check/loto/backnumber/detail.html?fromto=1341_1360&type=miniloto,2026-08-21T02:14:45.770465+00:00,4d9161fc686cdfd6ebb76ba013048b2a30dc746a05b4089e14519df7575778de
MINI_LOTO,1361,2025-11-18,20,25,26,27,30,,13,mizuho_bank,https://www.mizuhobank.co.jp/takarakuji/check/loto/backnumber/detail.html?fromto=1361_1380&type=miniloto,2026-08-21T02:14:46.621100+00:00,3dfe9137c35b17c51359090cdd9d0859b1645e7298f243fd82c6c9cdb8f7d6de
MINI_LOTO,1362,2025-11-25,6,12,13,17,26,,18,mizuho_bank,https://www.mizuhobank.co.jp/takarakuji/check/loto/backnumber/detail.html?fromto=1361_1380&type=miniloto,2026-08-21T02:14:46.621100+00:00,3dfe9137c35b17c51359090cdd9d0859b1645e7298f243fd82c6c9cdb8f7d6de
MINI_LOTO,1363,2025-12-02,6,12,16,19,31,,25,mizuho_bank,https://www.mizuhobank.co.jp/takarakuji/check/loto/backnumber/detail.html?fromto=1361_1380&type=miniloto,2026-08-21T02:14:46.621100+00:00,3dfe9137c35b17c51359090cdd9d0859b1645e7298f243fd82c6c9cdb8f7d6de
MINI_LOTO,1364,2025-12-09,1,3,10,27,31,,19,mizuho_bank,https://www.mizuhobank.co.jp/takarakuji/check/loto/backnumber/detail.html?fromto=1361_1380&type=miniloto,2026-08-21T02:14:46.621100+00:00,3dfe9137c35b17c51359090cdd9d0859b1645e7298f243fd82c6c9cdb8f7d6de
MINI_LOTO,1365,2025-12-16,3,10,20,25,27,,24,mizuho_bank,https://www.mizuhobank.co.jp/takarakuji/check/loto/backnumber/detail.html?fromto=1361_1380&type=miniloto,2026-08-21T02:14:46.621100+00:00,3dfe9137c35b17c51359090cdd9d0859b1645e7298f243fd82c6c9cdb8f7d6de
MINI_LOTO,1366,2025-12-23,3,19,20,21,28,,13,mizuho_bank,https://www.mizuhobank.co.jp/takarakuji/check/loto/backnumber/detail.html?fromto=1361_1380&type=miniloto,2026-08-21T02:14:46.621100+00:00,3dfe9137c35b17c51359090cdd9d0859b1645e7298f243fd82c6c9cdb8f7d6de
MINI_LOTO,1367,2025-12-30,17,21,27,28,29,,2,mizuho_bank,https://www.mizuhobank.co.jp/takarakuji/check/loto/backnumber/detail.html?fromto=1361_1380&type=miniloto,2026-08-21T02:14:46.621100+00:00,3dfe9137c35b17c51359090cdd9d0859b1645e7298f243fd82c6c9cdb8f7d6de
MINI_LOTO,1368,2026-01-06,7,8,20,25,26,,24,mizuho_bank,https://www.mizuhobank.co.jp/takarakuji/check/loto/backnumber/detail.html?fromto=1361_1380&type=miniloto,2026-08-21T02:14:46.621100+00:00,3dfe9137c35b17c51359090cdd9d0859b1645e7298f243fd82c6c9cdb8f7d6de
MINI_LOTO,1369,2026-01-13,1,2,3,5,11,,26,mizuho_bank,https://www.mizuhobank.co.jp/takarakuji/check/loto/backnumber/detail.html?fromto=1361_1380&type=miniloto,2026-08-21T02:14:46.621100+00:00,3dfe9137c35b17c51359090cdd9d0859b1645e7298f243fd82c6c9cdb8f7d6de
MINI_LOTO,1370,2026-01-20,1,5,12,24,31,,21,mizuho_bank,https://www.mizuhobank.co.jp/takarakuji/check/loto/backnumber/detail.html?fromto=1361_1380&type=miniloto,2026-08-21T02:14:46.621100+00:00,3dfe9137c35b17c51359090cdd9d0859b1645e7298f243fd82c6c9cdb8f7d6de
MINI_LOTO,1371,2026-01-27,3,10,12,20,31,,11,mizuho_bank,https://www.mizuhobank.co.jp/takarakuji/check/loto/backnumber/detail.html?fromto=1361_1380&type=miniloto,2026-08-21T02:14:46.621100+00:00,3dfe9137c35b17c51359090cdd9d0859b1645e7298f243fd82c6c9cdb8f7d6de
MINI_LOTO,1372,2026-02-03,4,14,21,24,31,,5,mizuho_bank,https://www.mizuhobank.co.jp/takarakuji/check/loto/backnumber/detail.html?fromto=1361_1380&type=miniloto,2026-08-21T02:14:46.621100+00:00,3dfe9137c35b17c51359090cdd9d0859b1645e7298f243fd82c6c9cdb8f7d6de
MINI_LOTO,1373,2026-02-10,7,8,21,28,29,,26,mizuho_bank,https://www.mizuhobank.co.jp/takarakuji/check/loto/backnumber/detail.html?fromto=1361_1380&type=miniloto,2026-08-21T02:14:46.621100+00:00,3dfe9137c35b17c51359090cdd9d0859b1645e7298f243fd82c6c9cdb8f7d6de
MINI_LOTO,1374,2026-02-17,10,16,21,29,30,,20,mizuho_bank,https://www.mizuhobank.co.jp/takarakuji/check/loto/backnumber/detail.html?fromto=1361_1380&type=miniloto,2026-08-21T02:14:46.621100+00:00,3dfe9137c35b17c51359090cdd9d0859b1645e7298f243fd82c6c9cdb8f7d6de
MINI_LOTO,1375,2026-02-24,1,3,11,16,20,,4,mizuho_bank,https://www.mizuhobank.co.jp/takarakuji/check/loto/backnumber/detail.html?fromto=1361_1380&type=miniloto,2026-08-21T02:14:46.621100+00:00,3dfe9137c35b17c51359090cdd9d0859b1645e7298f243fd82c6c9cdb8f7d6de
